0;0.0;2020/02/25
1;0.0;2020/03/06
2;0.0;2020/03/07
3;0.2;2020/03/08
4;0.16666666666666666;2020/03/11
5;0.3076923076923077;2020/03/12
6;0.375;2020/03/13
7;0.3333333333333333;2020/03/14
8;0.38095238095238093;2020/03/16
9;0.4166666666666667;2020/03/17
10;0.5161290322580645;2020/03/18
11;0.53125;2020/03/19
12;0.5384615384615384;2020/03/20
13;0.6222222222222222;2020/03/21
14;0.6041666666666666;2020/03/22
15;0.6470588235294118;2020/03/23
16;0.6346153846153846;2020/03/24
17;0.6415094339622641;2020/03/25
18;0.6428571428571429;2020/03/26
19;0.6833333333333333;2020/03/27
20;0.7301587301587301;2020/03/28
21;0.7424242424242424;2020/03/30
22;0.7647058823529411;2020/03/31
23;0.8082191780821918;2020/04/01
24;0.8108108108108109;2020/04/02
25;0.8266666666666667;2020/04/03
26;0.8289473684210527;2020/04/04
27;0.8461538461538461;2020/04/05
28;0.8607594936708861;2020/04/06
29;0.8780487804878049;2020/04/07
30;0.891566265060241;2020/04/08
31;0.8928571428571429;2020/04/10
32;0.9058823529411765;2020/04/13
33;0.9069767441860465;2020/04/14
34;0.9195402298850575;2020/04/18
35;0.9318181818181818;2020/04/20
36;0.9438202247191011;2020/04/21
37;0.9555555555555556;2020/04/27
38;0.945054945054945;2020/04/30
39;0.9565217391304348;2020/05/05
40;0.967741935483871;2020/05/06
41;0.9787234042553191;2020/05/07
42;0.9894736842105263;2020/05/15
43;1.0;2020/06/08
